x,result
-3.802000000000022,-2.4656301286210915
-3.801000000000022,-2.452488944902687
-3.800000000000022,-2.439434652464641
-3.799000000000022,-2.4264665440006636
-3.7980000000000222,-2.4135839187081283
-3.7970000000000224,-2.400786082221945
-3.7960000000000225,-2.3880723465491442
-3.7950000000000226,-2.3754420300041943
-3.7940000000000227,-2.3628944571450274
-3.793000000000023,-2.3504289587098137
-3.792000000000023,-2.3380448715544087
-3.791000000000023,-2.3257415385904885
-3.790000000000023,-2.3135183087243916
-3.7890000000000232,-2.30137453679666
-3.7880000000000233,-2.2893095835222117
-3.7870000000000235,-2.277322815431157
-3.7860000000000236,-2.265413604810354
-3.7850000000000237,-2.25358132964551
-3.784000000000024,-2.241825373563977
-3.783000000000024,-2.2301451257782006
-3.782000000000024,-2.218539981029717
-3.781000000000024,-2.2070093395338333
-3.7800000000000242,-2.1955526069248696
-3.7790000000000243,-2.1841691942020516
-3.7780000000000244,-2.172858517675949
-3.7770000000000246,-2.161619998915521
-3.7760000000000247,-2.1504530646957347
-3.775000000000025,-2.139357146945783
-3.774000000000025,-2.128331682697823
-3.773000000000025,-2.1173761140362997
-3.772000000000025,-2.1064898880478475
-3.771000000000025,-2.095672456771677
-3.7700000000000253,-2.0849232771505415
-3.7690000000000254,-2.0742418109822247
-3.7680000000000256,-2.0636275248715936
-3.7670000000000257,-2.0530798901830836
-3.7660000000000258,-2.0425983829937944
-3.765000000000026,-2.0321824840470253
-3.764000000000026,-2.0218316787063557
-3.763000000000026,-2.0115454569101816
-3.762000000000026,-2.0013233131268047
-3.7610000000000263,-1.9911647463099165
-3.7600000000000264,-1.9810692598546598
-3.7590000000000265,-1.9710363615540767
-3.7580000000000267,-1.9610655635560845
-3.7570000000000268,-1.9511563823208982
-3.756000000000027,-1.9413083385788705
-3.755000000000027,-1.931520957288867
-3.754000000000027,-1.9217937675969785
-3.753000000000027,-1.9121263027957998
-3.7520000000000273,-1.9025181002840017
-3.7510000000000274,-1.892968701526478
-3.7500000000000275,-1.883477652014825
-3.7490000000000276,-1.8740445012282319
-3.7480000000000278,-1.8646688025948928
-3.747000000000028,-1.8553501134536932
-3.746000000000028,-1.8460879950164002
-3.745000000000028,-1.836882012330232
-3.744000000000028,-1.8277317342407802
-3.7430000000000283,-1.8186367333553926
-3.7420000000000284,-1.8095965860068959
-3.7410000000000285,-1.80061087221771
-3.7400000000000286,-1.7916791756643695
-3.7390000000000287,-1.7828010836423744
-3.738000000000029,-1.773976187031448
-3.737000000000029,-1.7652040802611406
-3.736000000000029,-1.7564843612768102
-3.735000000000029,-1.7478166315059394
-3.7340000000000293,-1.7392004958248326
-3.7330000000000294,-1.7306355625256478
-3.7320000000000295,-1.7221214432837582
-3.7310000000000296,-1.7136577531254824
-3.7300000000000297,-1.7052441103961709
-3.72900000000003,-1.696880136728536
-3.72800000000003,-1.6885654570114252
-3.72700000000003,-1.6802996993588604
-3.72600000000003,-1.6720824950793785
-3.7250000000000303,-1.6639134786457577
-3.7240000000000304,-1.655792287664998
-3.7230000000000305,-1.647718562848652
-3.7220000000000306,-1.6396919479834324
-3.7210000000000307,-1.6317120899021589
-3.720000000000031,-1.623778638454982
