x,result
-2.978592653589811,-0.16227916709039727
-2.977592653589811,-0.16326583067331651
-2.9765926535898113,-0.16425233099041897
-2.9755926535898114,-0.165238667055204
-2.9745926535898115,-0.16622483788133527
-2.9735926535898116,-0.16721084248264276
-2.9725926535898117,-0.1681966798731224
-2.971592653589812,-0.1691823490669352
-2.970592653589812,-0.17016784907841329
-2.969592653589812,-0.17115317892205648
-2.968592653589812,-0.17213833761253503
-2.9675926535898123,-0.17312332416469095
-2.9665926535898124,-0.17410813759353674
-2.9655926535898125,-0.17509277691425898
-2.9645926535898126,-0.1760772411422192
-2.9635926535898127,-0.17706152929295293
-2.962592653589813,-0.17804564038217163
-2.961592653589813,-0.17902957342576567
-2.960592653589813,-0.18001332743980056
-2.959592653589813,-0.18099690144052358
-2.9585926535898133,-0.18198029444436015
-2.9575926535898134,-0.18296350546791693
-2.9565926535898135,-0.18394653352798407
-2.9555926535898136,-0.1849293776415326
-2.9545926535898137,-0.18591203682571902
-2.953592653589814,-0.186894510097884
-2.952592653589814,-0.1878767964755545
-2.951592653589814,-0.18885889497644412
-2.950592653589814,-0.18984080461845446
-2.9495926535898143,-0.19082252441967634
-2.9485926535898144,-0.19180405339839024
-2.9475926535898145,-0.19278539057306496
-2.9465926535898146,-0.19376653496236623
-2.9455926535898147,-0.1947474855851486
-2.944592653589815,-0.19572824146046178
-2.943592653589815,-0.19670880160755
-2.942592653589815,-0.1976891650458529
-2.941592653589815,-0.1986693307950071
-2.9405926535898153,-0.19964929787484664
-2.9395926535898154,-0.200629065305405
-2.9385926535898155,-0.20160863210691551
-2.9375926535898156,-0.20258799729980992
-2.9365926535898157,-0.2035671599047241
-2.935592653589816,-0.2045461189424957
-2.934592653589816,-0.20552487343416503
-2.933592653589816,-0.20650342240097866
-2.932592653589816,-0.20748176486438677
-2.9315926535898162,-0.2084598998460466
-2.9305926535898164,-0.2094378263678253
-2.9295926535898165,-0.2104155434517938
-2.9285926535898166,-0.21139305012023663
-2.9275926535898167,-0.21237034539564706
-2.926592653589817,-0.21334742830073025
-2.925592653589817,-0.2143242978584029
-2.924592653589817,-0.215300953091795
-2.923592653589817,-0.21627739302425225
-2.9225926535898172,-0.21725361667933415
-2.9215926535898173,-0.21822962308081767
-2.9205926535898175,-0.21920541125269655
-2.9195926535898176,-0.22018098021918256
-2.9185926535898177,-0.2211563290047062
-2.917592653589818,-0.22213145663391964
-2.916592653589818,-0.22310636213169455
-2.915592653589818,-0.22408104452312605
-2.914592653589818,-0.2250555028335321
-2.9135926535898182,-0.22602973608845334
-2.9125926535898183,-0.22700374331365872
-2.9115926535898184,-0.22797752353513828
-2.9105926535898186,-0.228951075779114
-2.9095926535898187,-0.22992439907203271
-2.9085926535898188,-0.23089749244057137
-2.907592653589819,-0.23187035491163702
-2.906592653589819,-0.2328429855123668
-2.905592653589819,-0.23381538327013118
-2.904592653589819,-0.23478754721253156
-2.9035926535898193,-0.23575947636740424
-2.9025926535898194,-0.23673116976281977
-2.9015926535898195,-0.23770262642708573
-2.9005926535898197,-0.23867384538874487
-2.8995926535898198,-0.23964482567657813
-2.89859265358982,-0.24061556632125738
-2.89759265358982,-0.24158606634872626
-2.89659265358982,-0.24255632479014916
-2.89559265358982,-0.24352634067526643
-2.8945926535898203,-0.24449611303406446
-2.8935926535898204,-0.2454656408967699
-2.8925926535898205,-0.24643492329385486
-2.8915926535898206,-0.24740395925603684
-2.8905926535898208,-0.2483727478142803
-2.889592653589821,-0.24934128799979702
-2.888592653589821,-0.2503095788440464
-2.887592653589821,-0.25127761937873844
-2.886592653589821,-0.2522454086358313
-2.8855926535898213,-0.2532129456475372
-2.8845926535898214,-0.25418022944631785
-2.8835926535898215,-0.25514725906489116
-2.8825926535898216,-0.25611403353622647
-2.8815926535898218,-0.25708055189355067
-2.880592653589822,-0.25804681317034306
-2.879592653589822,-0.25901281640034446
-2.878592653589822,-0.25997856061755087
-2.877592653589822,-0.26094404485621814
-2.8765926535898223,-0.2619092681508636
-2.8755926535898224,-0.2628742295362618
-2.8745926535898225,-0.26383892804745285
-2.8735926535898226,-0.2648033627197375
-2.8725926535898227,-0.2657675325886821
-2.871592653589823,-0.26673143669011606
-2.870592653589823,-0.2676950740601359
-2.869592653589823,-0.26865844373510367
-2.868592653589823,-0.2696215447516501
-2.8675926535898233,-0.2705843761466746
-2.8665926535898234,-0.2715469369573456
-2.8655926535898235,-0.2725092262211025
-2.8645926535898236,-0.27347124297565567
-2.8635926535898237,-0.274432986258989
-2.862592653589824,-0.2753944551093588
-2.861592653589824,-0.27635564856529615
-2.860592653589824,-0.2773165656656085
-2.859592653589824,-0.27827720544937906
-2.8585926535898243,-0.27923756695596624
-2.8575926535898244,-0.2801976492250105
-2.8565926535898245,-0.2811574512964286
-2.8555926535898246,-0.2821169722104188
-2.8545926535898247,-0.283076211007461
-2.853592653589825,-0.284035166728315
-2.852592653589825,-0.2849938384140266
-2.851592653589825,-0.2859522251059235
-2.850592653589825,-0.2869103258456194
-2.8495926535898253,-0.2878681396750132
-2.8485926535898254,-0.2888256656362918
-2.8475926535898255,-0.2897829027719279
-2.8465926535898256,-0.2907398501246857
-2.8455926535898257,-0.29169650673761827
-2.844592653589826,-0.2926528716540683
-2.843592653589826,-0.29360894391767073
-2.842592653589826,-0.29456472257235483
-2.841592653589826,-0.29552020666234
-2.8405926535898263,-0.29647539523214345
-2.8395926535898264,-0.2974302873265763
-2.8385926535898265,-0.29838488199074703
-2.8375926535898266,-0.2993391782700604
-2.8365926535898267,-0.3002931752102202
-2.835592653589827,-0.3012468718572307
-2.834592653589827,-0.3022002672573937
-2.833592653589827,-0.3031533604573153
-2.832592653589827,-0.30410615050390155
-2.8315926535898273,-0.3050586364443624
-2.8305926535898274,-0.3060108173262127
-2.8295926535898275,-0.30696269219727107
-2.8285926535898276,-0.30791426010566325
-2.8275926535898277,-0.30886552009982055
-2.826592653589828,-0.30981647122848366
-2.825592653589828,-0.3107671125407014
-2.824592653589828,-0.3117174430858325
-2.823592653589828,-0.3126674619135469
-2.8225926535898282,-0.31361716807382534
-2.8215926535898284,-0.31456656061696137
-2.8205926535898285,-0.3155156385935638
-2.8195926535898286,-0.3164644010545537
-2.8185926535898287,-0.317412847051169
-2.817592653589829,-0.31836097563496357
-2.816592653589829,-0.3193087858578092
-2.815592653589829,-0.32025627677189555
-2.814592653589829,-0.32120344742973217
-2.8135926535898292,-0.3221502968841485
-2.8125926535898294,-0.32309682418829383
-2.8115926535898295,-0.32404302839564286
-2.8105926535898296,-0.32498890855998985
-2.8095926535898297,-0.32593446373545565
-2.80859265358983,-0.32687969297648506
-2.80759265358983,-0.3278245953378488
-2.80659265358983,-0.3287691698746448
-2.80559265358983,-0.3297134156422977
-2.8045926535898302,-0.3306573316965629
-2.8035926535898303,-0.3316009170935242
-2.8025926535898305,-0.3325441708895955
-2.8015926535898306,-0.33348709214152394
-2.8005926535898307,-0.33442967990638833
-2.799592653589831,-0.3353719332416007
-2.798592653589831,-0.3363138512049078
-2.797592653589831,-0.33725543285439175
-2.796592653589831,-0.3381966772484708
-2.7955926535898312,-0.3391375834459008
-2.7945926535898313,-0.3400781505057759
-2.7935926535898314,-0.3410183774875288
-2.7925926535898316,-0.34195826345093283
-2.7915926535898317,-0.3428978074561017
-2.7905926535898318,-0.3438370085634917
-2.789592653589832,-0.3447758658339019
-2.788592653589832,-0.3457143783284751
-2.787592653589832,-0.3466525451086988
-2.786592653589832,-0.34759036523640624
-2.7855926535898323,-0.3485278377737778
-2.7845926535898324,-0.34946496178334013
-2.7835926535898325,-0.35040173632797
-2.7825926535898327,-0.3513381604708931
-2.7815926535898328,-0.35227423327568497
-2.780592653589833,-0.3532099538062729
-2.779592653589833,-0.3541453211269364
-2.778592653589833,-0.3550803343023087
-2.777592653589833,-0.3560149923973755
-2.7765926535898333,-0.35694929447748036
-2.7755926535898334,-0.35788323960832
-2.7745926535898335,-0.3588168268559503
-2.7735926535898336,-0.3597500552867837
-2.7725926535898338,-0.36068292396759144
-2.771592653589834,-0.3616154319655058
-2.770592653589834,-0.3625475783480179
-2.769592653589834,-0.3634793621829825
-2.768592653589834,-0.36441078253861475
-2.7675926535898343,-0.365341838483495
-2.7665926535898344,-0.36627252908656743
-2.7655926535898345,-0.3672028534171414
-2.7645926535898346,-0.368132810544892
-2.7635926535898347,-0.36906239953986336
-2.762592653589835,-0.36999161947246556
-2.761592653589835,-0.37092046941347917
-2.760592653589835,-0.37184894843405447
-2.759592653589835,-0.3727770556057125
-2.7585926535898353,-0.3737047900003457
-2.7575926535898354,-0.3746321506902207
-2.7565926535898355,-0.3755591367479756
-2.7555926535898356,-0.3764857472466253
-2.7545926535898357,-0.3774119812595591
-2.753592653589836,-0.37833783786054326
-2.752592653589836,-0.37926331612372116
-2.751592653589836,-0.38018841512361445
-2.750592653589836,-0.3811131339351243
-2.7495926535898363,-0.38203747163353213
-2.7485926535898364,-0.3829614272945003
-2.7475926535898365,-0.3838849999940727
-2.7465926535898366,-0.3848081888086771
-2.7455926535898367,-0.38573099281512546
-2.744592653589837,-0.3866534110906123
-2.743592653589837,-0.3875754427127213
-2.742592653589837,-0.3884970867594195
-2.741592653589837,-0.389418342309063
-2.7405926535898373,-0.39033920844039693
-2.7395926535898374,-0.3912596842325554
-2.7385926535898375,-0.39217976876506166
-2.7375926535898376,-0.3930994611178319
-2.7365926535898377,-0.39401876037117406
-2.735592653589838,-0.3949376656057885
-2.734592653589838,-0.3958561759027704
-2.733592653589838,-0.39677429034360956
-2.732592653589838,-0.3976920080101913
-2.7315926535898383,-0.3986093279847981
-2.7305926535898384,-0.39952624935011033
-2.7295926535898385,-0.4004427711892063
-2.7285926535898386,-0.401358892585565
-2.7275926535898387,-0.40227461262306424
-2.726592653589839,-0.403189930385984
-2.725592653589839,-0.404104844959008
-2.724592653589839,-0.40501935542721973
-2.723592653589839,-0.4059334608761103
-2.7225926535898393,-0.40684716039157365
-2.7215926535898394,-0.407760453059911
-2.7205926535898395,-0.4086733379678287
-2.7195926535898396,-0.409585814202443
-2.7185926535898397,-0.4104978808512771
-2.71759265358984,-0.4114095370022647
-2.71659265358984,-0.4123207817437494
-2.71559265358984,-0.4132316141644866
-2.71459265358984,-0.4141420333536446
-2.7135926535898403,-0.41505203840080324
-2.7125926535898404,-0.4159616283959584
-2.7115926535898405,-0.41687080242951957
-2.7105926535898406,-0.4177795595923131
-2.7095926535898407,-0.4186878989755824
-2.708592653589841,-0.41959581967098714
-2.707592653589841,-0.42050332077060737
-2.706592653589841,-0.42141040136694174
-2.705592653589841,-0.42231706055291024
-2.7045926535898412,-0.4232232974218531
-2.7035926535898414,-0.4241291110675338
-2.7025926535898415,-0.4250345005841393
-2.7015926535898416,-0.4259394650662789
-2.7005926535898417,-0.42684400360898966
-2.699592653589842,-0.4277481153077322
-2.698592653589842,-0.42865179925839464
-2.697592653589842,-0.429555054557294
-2.696592653589842,-0.43045788030117466
-2.6955926535898422,-0.43136027558721035
-2.6945926535898423,-0.43226223951300696
-2.6935926535898425,-0.43316377117660027
-2.6925926535898426,-0.4340648696764582
-2.6915926535898427,-0.4349655341114827
-2.690592653589843,-0.43586576358100887
-2.689592653589843,-0.4367655571848084
-2.688592653589843,-0.43766491402308716
-2.687592653589843,-0.4385638331964882
-2.6865926535898432,-0.4394623138060929
-2.6855926535898433,-0.44036035495342013
-2.6845926535898434,-0.44125795574042936
-2.6835926535898436,-0.44215511526951934
-2.6825926535898437,-0.4430518326435313
-2.6815926535898438,-0.4439481069657468
-2.680592653589844,-0.44484393733989286
-2.679592653589844,-0.44573932287013895
-2.678592653589844,-0.4466342626610988
-2.677592653589844,-0.44752875581783375
-2.6765926535898443,-0.44842280144584973
-2.6755926535898444,-0.44931639865110157
-2.6745926535898445,-0.45020954653999284
-2.6735926535898447,-0.4511022442193747
-2.6725926535898448,-0.45199449079654985
-2.671592653589845,-0.4528862853792721
-2.670592653589845,-0.45377762707574726
-2.669592653589845,-0.45466851499463234
-2.668592653589845,-0.4555589482450407
-2.6675926535898453,-0.4564489259365387
-2.6665926535898454,-0.45733844717914834
-2.6655926535898455,-0.4582275110833497
-2.6645926535898456,-0.4591161167600778
-2.6635926535898458,-0.4600042633207277
-2.662592653589846,-0.4608919498771524
-2.661592653589846,-0.4617791755416654
-2.660592653589846,-0.4626659394270419
-2.659592653589846,-0.46355224064651723
-2.6585926535898463,-0.46443807831379064
-2.6575926535898464,-0.46532345154302446
-2.6565926535898465,-0.46620835944884537
-2.6555926535898466,-0.4670928011463457
-2.6545926535898468,-0.4679767757510841
-2.653592653589847,-0.4688602823790857
-2.652592653589847,-0.469743320146844
-2.651592653589847,-0.47062588817132095
-2.650592653589847,-0.4715079855699493
-2.6495926535898473,-0.4723896114606313
-2.6485926535898474,-0.47327076496174103
-2.6475926535898475,-0.4741514451921259
-2.6465926535898476,-0.4750316512711044
-2.6455926535898477,-0.47591138231847135
-2.644592653589848,-0.47679063745449585
-2.643592653589848,-0.47766941579992295
-2.642592653589848,-0.47854771647597355
-2.641592653589848,-0.47942553860434783
-2.6405926535898483,-0.48030288130722326
-2.6395926535898484,-0.48117974370725747
-2.6385926535898485,-0.48205612492758826
-2.6375926535898486,-0.4829320240918343
-2.6365926535898487,-0.48380744032409634
-2.635592653589849,-0.4846823727489585
-2.634592653589849,-0.4855568204914884
-2.633592653589849,-0.48643078267723805
-2.632592653589849,-0.48730425843224534
-2.6315926535898493,-0.48817724688303543
-2.6305926535898494,-0.48904974715661886
-2.6295926535898495,-0.4899217583804965
-2.6285926535898496,-0.49079327968265596
-2.6275926535898497,-0.4916643101915767
-2.62659265358985,-0.4925348490362283
-2.62559265358985,-0.49340489534607257
-2.62459265358985,-0.49427444825106176
-2.62359265358985,-0.4951435068816447
-2.6225926535898503,-0.49601207036876116
-2.6215926535898504,-0.496880137843849
-2.6205926535898505,-0.49774770843884053
-2.6195926535898506,-0.49861478128616527
-2.6185926535898507,-0.4994813555187501
-2.617592653589851,-0.5003474302700203
-2.616592653589851,-0.5012130046739028
-2.615592653589851,-0.5020780778648224
-2.614592653589851,-0.5029426489777059
-2.6135926535898513,-0.5038067171479819
-2.6125926535898514,-0.5046702815115832
-2.6115926535898515,-0.5055333412049451
-2.6105926535898516,-0.5063958953650081
-2.6095926535898517,-0.5072579431292173
-2.608592653589852,-0.5081194836355261
-2.607592653589852,-0.5089805160223937
-2.606592653589852,-0.5098410394287874
-2.605592653589852,-0.5107010529941841
-2.6045926535898523,-0.5115605558585707
-2.6035926535898524,-0.5124195471624438
-2.6025926535898525,-0.5132780260468124
-2.6015926535898526,-0.5141359916531979
-2.6005926535898527,-0.5149934431236347
-2.599592653589853,-0.5158503796006715
-2.598592653589853,-0.5167068002273713
-2.597592653589853,-0.5175627041473141
-2.596592653589853,-0.518418090504596
-2.5955926535898532,-0.5192729584438301
-2.5945926535898534,-0.5201273071101494
-2.5935926535898535,-0.5209811356492052
-2.5925926535898536,-0.5218344432071681
-2.5915926535898537,-0.5226872289307322
-2.590592653589854,-0.5235394919671104
-2.589592653589854,-0.5243912314640402
-2.588592653589854,-0.5252424465697823
-2.587592653589854,-0.5260931364331217
-2.5865926535898542,-0.5269433002033683
-2.5855926535898544,-0.5277929370303592
-2.5845926535898545,-0.5286420460644563
-2.5835926535898546,-0.5294906264565519
-2.5825926535898547,-0.5303386773580648
-2.581592653589855,-0.5311861979209451
-2.580592653589855,-0.5320331872976718
-2.579592653589855,-0.5328796446412549
-2.578592653589855,-0.5337255691052379
-2.5775926535898552,-0.5345709598436964
-2.5765926535898553,-0.5354158160112397
-2.5755926535898555,-0.5362601367630115
-2.5745926535898556,-0.5371039212546913
-2.5735926535898557,-0.5379471686424945
-2.572592653589856,-0.5387898780831746
-2.571592653589856,-0.5396320487340208
-2.570592653589856,-0.5404736797528629
-2.569592653589856,-0.5413147702980708
-2.5685926535898562,-0.5421553195285537
-2.5675926535898563,-0.542995326603762
-2.5665926535898564,-0.5438347906836892
-2.5655926535898566,-0.5446737109288707
-2.5645926535898567,-0.5455120865003867
-2.5635926535898568,-0.546349916559862
-2.562592653589857,-0.5471872002694662
-2.561592653589857,-0.5480239367919155
-2.560592653589857,-0.5488601252904738
-2.559592653589857,-0.5496957649289522
-2.5585926535898573,-0.5505308548717119
-2.5575926535898574,-0.5513653942836629
-2.5565926535898575,-0.5521993823302648
-2.5555926535898577,-0.5530328181775308
-2.5545926535898578,-0.553865700992025
-2.553592653589858,-0.5546980299408641
-2.552592653589858,-0.5555298041917192
-2.551592653589858,-0.5563610229128169
-2.550592653589858,-0.5571916852729375
-2.5495926535898583,-0.5580217904414201
-2.5485926535898584,-0.5588513375881581
-2.5475926535898585,-0.5596803258836054
-2.5465926535898586,-0.5605087544987736
-2.5455926535898588,-0.5613366226052333
-2.544592653589859,-0.5621639293751176
-2.543592653589859,-0.5629906739811192
-2.542592653589859,-0.5638168555964944
-2.541592653589859,-0.56464247339506
-2.5405926535898593,-0.5654675265511999
-2.5395926535898594,-0.5662920142398605
-2.5385926535898595,-0.5671159356365538
-2.5375926535898596,-0.567939289917359
-2.5365926535898597,-0.5687620762589211
-2.53559265358986,-0.5695842938384553
-2.53459265358986,-0.5704059418337419
-2.53359265358986,-0.5712270194231349
-2.53259265358986,-0.5720475257855561
-2.5315926535898603,-0.5728674601004988
-2.5305926535898604,-0.5736868215480296
-2.5295926535898605,-0.5745056093087861
-2.5285926535898606,-0.5753238225639815
-2.5275926535898607,-0.5761414604954027
-2.526592653589861,-0.5769585222854108
-2.525592653589861,-0.5777750071169455
-2.524592653589861,-0.5785909141735204
-2.523592653589861,-0.5794062426392294
-2.5225926535898613,-0.580220991698744
-2.5215926535898614,-0.5810351605373161
-2.5205926535898615,-0.5818487483407752
-2.5195926535898616,-0.5826617542955347
-2.5185926535898617,-0.5834741775885888
-2.517592653589862,-0.5842860174075135
-2.516592653589862,-0.5850972729404698
-2.515592653589862,-0.5859079433762017
-2.514592653589862,-0.5867180279040395
-2.5135926535898623,-0.587527525713898
-2.5125926535898624,-0.5883364359962793
-2.5115926535898625,-0.5891447579422736
-2.5105926535898626,-0.58995249074356
-2.5095926535898627,-0.5907596335924041
-2.508592653589863,-0.5915661856816642
-2.507592653589863,-0.5923721462047878
-2.506592653589863,-0.5931775143558145
-2.505592653589863,-0.5939822893293762
-2.5045926535898633,-0.5947864703206984
-2.5035926535898634,-0.5955900565255997
-2.5025926535898635,-0.596393047140494
-2.5015926535898636,-0.597195441362391
-2.5005926535898637,-0.5979972383888963
-2.499592653589864,-0.5987984374182126
-2.498592653589864,-0.5995990376491426
-2.497592653589864,-0.6003990382810838
-2.496592653589864,-0.6011984385140372
-2.4955926535898643,-0.601997237548602
-2.4945926535898644,-0.6027954345859794
-2.4935926535898645,-0.6035930288279726
-2.4925926535898646,-0.604390019476987
-2.4915926535898647,-0.605186405736033
-2.490592653589865,-0.6059821868087234
-2.489592653589865,-0.6067773618992772
-2.488592653589865,-0.60757193021252
-2.487592653589865,-0.608365890953883
-2.4865926535898653,-0.6091592433294061
-2.4855926535898654,-0.6099519865457359
-2.4845926535898655,-0.6107441198101303
-2.4835926535898656,-0.6115356423304564
-2.4825926535898657,-0.6123265533151905
-2.481592653589866,-0.6131168519734222
-2.480592653589866,-0.6139065375148537
-2.479592653589866,-0.6146956091497979
-2.478592653589866,-0.615484066089185
-2.4775926535898662,-0.6162719075445571
-2.4765926535898664,-0.617059132728073
-2.4755926535898665,-0.6178457408525073
-2.4745926535898666,-0.6186317311312527
-2.4735926535898667,-0.6194171027783184
-2.472592653589867,-0.6202018550083328
-2.471592653589867,-0.6209859870365437
-2.470592653589867,-0.6217694980788195
-2.469592653589867,-0.6225523873516491
-2.4685926535898672,-0.6233346540721432
-2.4675926535898673,-0.624116297458035
-2.4665926535898675,-0.6248973167276817
-2.4655926535898676,-0.6256777111000636
-2.4645926535898677,-0.6264574797947865
-2.463592653589868,-0.6272366220320821
-2.462592653589868,-0.6280151370328072
-2.461592653589868,-0.6287930240184484
-2.460592653589868,-0.6295702822111179
-2.4595926535898682,-0.6303469108335573
-2.4585926535898683,-0.6311229091091386
-2.4575926535898684,-0.6318982762618637
-2.4565926535898686,-0.6326730115163646
-2.4555926535898687,-0.6334471140979069
-2.454592653589869,-0.6342205832323876
-2.453592653589869,-0.6349934181463385
-2.452592653589869,-0.6357656180669241
-2.451592653589869,-0.6365371822219438
-2.450592653589869,-0.6373081098398352
-2.4495926535898693,-0.6380784001496697
-2.4485926535898694,-0.6388480523811573
-2.4475926535898695,-0.6396170657646454
-2.4465926535898697,-0.6403854395311213
-2.4455926535898698,-0.6411531729122112
-2.44459265358987,-0.6419202651401814
-2.44359265358987,-0.6426867154479398
-2.44259265358987,-0.6434525230690366
-2.44159265358987,-0.644217687237664
-2.4405926535898703,-0.6449822071886573
-2.4395926535898704,-0.6457460821574978
-2.4385926535898705,-0.6465093113803098
-2.4375926535898707,-0.647271894093864
-2.4365926535898708,-0.6480338295355784
-2.435592653589871,-0.6487951169435168
-2.434592653589871,-0.6495557555563931
-2.433592653589871,-0.6503157446135674
-2.432592653589871,-0.6510750833550514
-2.4315926535898713,-0.6518337710215063
-2.4305926535898714,-0.6525918068542442
-2.4295926535898715,-0.6533491900952304
-2.4285926535898716,-0.6541059199870805
-2.4275926535898718,-0.6548619957730649
-2.426592653589872,-0.6556174166971084
-2.425592653589872,-0.6563721820037897
